0.01894068170048418,0.0,0.0,0.0,2186.0812245584384,2926.315706185265,17.71415538868914,0.002781802322715521,4123.718422103102
0.03453508912769175,0.0,0.0,0.0,1163.1923658748144,2054.227228214848,16.476360261558863,6.881871377117932e-05,2026.0468273628048
0.003815180552475651,124.7586028767754,17.75785333349497,0.078125,2760.106807740222,2022.6459537171716,18.664418566367765,0.00344560737721622,4804.663238525391
0.013582471835768306,191.26496607561194,21.315473385119507,0.056291390728476824,1657.519943421181,2451.2515076754817,18.71315939807551,0.00017284409841522574,3312.6551343905217
0.008002452522967631,124.36632364562342,37.36870608075641,0.13873626373626374,940.1046228987583,1674.565924772745,18.190394411253244,3.9525682950625196e-05,1736.6173377403845
0.016051776731412674,126.44357960713549,9.911016737628861,0.056782334384858045,3765.455880298679,3846.8405443745046,18.536779652425846,0.0031109387055039406,8383.514500566838
0.008356100798907409,236.65770787581695,48.055863572137056,0.10087719298245613,1905.8748896129969,2309.638835749534,16.539609278437492,0.0032337286975234747,3884.94873046875
0.0031787367010996854,0.0,0.0,0.0,2255.8241146627197,2812.387318845275,17.265569068849175,0.00012460282596293837,4853.864326862374
0.006183979237404113,162.43259752662865,14.204691030019037,0.0910569105691057,1449.1749358051172,1635.7562342840122,17.97934355207473,3.6095414543524384e-05,2914.055116234756
0.006024205173322233,195.18992047546917,22.81406168070918,0.04284559417946645,1393.5071328100053,1943.787195335061,17.162055727269863,3.355356602696702e-05,2725.751882073565
0.0020210189900307005,133.21808871432725,5.2727074507349005,0.03636363636363636,4002.896796766072,4268.099424982793,14.070718747315004,0.02050221897661686,7297.406782670455
0.006410058527604765,166.0846140366518,21.871299081601876,0.0783132530120482,2284.8198573668064,2881.131784669759,17.916112166262977,0.03781616687774658,5112.092682252447
0.005374587572927241,133.28205084981002,23.992063830198703,0.05663430420711974,1356.700166677571,1679.6550300076906,17.2084397869875,2.8259377359063365e-05,2611.301577669903
0.01770848390336832,127.46262252627504,17.907761917587244,0.09104046242774566,976.0257192269587,1416.8542107221879,18.02086628670311,0.0030198104213923216,1941.6601280256502
0.011040054758167004,0.0,0.0,0.0,1129.3242755362562,1347.9466128643817,18.555951940997875,0.0037652847822755575,2241.650390625
0.003049734676961795,257.543205178539,69.54032681694046,0.09424083769633508,1938.8737672851078,3097.3079333605992,18.025847942518403,0.0003681544039864093,3912.955047447644
0.022041377617332224,0.0,0.0,0.0,1417.119491970829,2327.967467222648,16.358991917354185,0.05758586525917053,2687.998959984152
0.008091689042461112,100.76045514827972,16.53706090205869,0.05277401894451962,953.9966141881735,1795.987140063484,16.427315476655004,3.1805622711544856e-05,1683.5526524441814
0.0026239473473127677,253.8765731305301,40.9948354495632,0.04696132596685083,2193.3764205137827,2491.854502142857,15.742987898692471,0.010439090430736542,4195.921098066298
0.011013680519450222,132.4630640241184,19.980139859031077,0.05974025974025974,1614.213104449968,2550.36474884294,17.661092452661926,0.0018367086304351687,2936.066228693182
0.02649271439229131,215.3376281228265,21.327011769064438,0.05131761442441054,2561.9049846038615,3291.4719912952023,17.50276680376776,0.0009528897935524583,5664.486783222087
0.01225608922329294,176.88531678931415,16.202943513904653,0.06828528072837632,1958.9624273876263,2539.2135989239773,16.16346715058843,0.037271805107593536,4508.44496870258
0.007702444796985823,119.57830386834705,15.262560022315544,0.12314540059347182,1781.802022836831,2318.8772325635905,18.111624224209,9.135084837907925e-05,3791.8884458456973
0.009844105289853708,153.52205509374795,18.723581219093077,0.12861736334405144,1237.5804355718174,1595.475294898326,18.990241063145973,0.003995948471128941,2614.7955498894694
0.006617341108565907,150.2257920165604,17.282200696595808,0.06265664160401002,1366.7105417008777,2110.8851327996845,17.98491331573914,0.005058267619460821,2559.105160361842
0.004718904994435128,158.22484084126253,32.24712330565318,0.07792207792207792,2717.6462199268963,3523.9033429390242,16.561115932032198,0.0029729483649134636,7013.916570490057
0.006243609615366033,113.37046375497145,59.53275047189544,0.17766051011433598,1993.3030938030902,3567.0889804697576,16.200704415379523,0.0021277142222970724,3760.1669432305407
0.004352150509992062,264.0370469856337,46.06088224874193,0.13425925925925927,1202.1019288181187,1571.5702277240725,18.682929201314487,0.004643630236387253,2096.9618055555557
0.004112960881364172,145.7205785636421,18.0092768704104,0.044573643410852716,2741.4401171076106,3408.0886868591715,17.499850696068922,0.008152025751769543,5234.028944858285
0.011307172395843399,166.80297830378726,23.00947949346646,0.12191103789126853,2517.173033229848,3593.91284614582,18.060778202299453,0.0010462182108312845,5746.811048831342
0.0036660027825740297,183.3663088652745,19.626662916388824,0.05704697986577181,1399.8049861951501,1911.7488036097432,17.295326289577584,0.00234562368132174,2543.398863517198
0.013162400222247295,109.62849638654575,14.6914424343785,0.09011264080100125,1812.1752908777755,2757.848319170957,17.709894982129626,5.6335826229769737e-05,4091.901497966208
0.039299201484298725,153.4281230669525,67.99470909996703,0.4943089430894309,1184.0209190570058,1900.5381109890957,19.474652220024584,0.0005611833184957504,2361.894769435976
0.020145961770124718,143.42020294465402,20.41548057965209,0.07120743034055728,1617.3375693848338,1971.9398692238703,17.4716618941185,0.004670316353440285,3375.0795913554566
0.019772318675933695,140.55695674283658,14.82593124342111,0.02244039270687237,1759.6277500388192,2589.6290872354084,18.929320401858316,0.00018093286780640483,3409.5244976113254
0.0022079381628337205,133.07408429290854,21.050847205398604,0.05253104106972302,2263.6734513012493,3476.349471147846,16.131777979290746,0.0038540519308298826,4253.146965660817
0.008542117054190503,124.72831328625792,14.09621545267747,0.06573957016434892,1356.963970602063,1927.0629610598874,17.407366701549154,3.307489168946631e-05,2506.1545042865046
0.026849430055204095,0.0,0.0,0.0,1661.9629078800867,2263.1706324888296,18.797249301671002,0.004533987957984209,3587.496402138158
0.012633650604166264,187.6246124274201,27.79410542398977,0.11037891268533773,1428.151037187337,1902.9514381358456,18.67573974999865,0.00017159177514258772,2443.1494221066723
0.017387297571654307,113.68650823180303,9.582631821917287,0.05530642750373692,2406.1161096179612,3433.6741195687773,17.981197534473484,0.00015914655523374677,5421.603489349775
0.015324379801055643,237.2244362371724,55.91449077922131,0.09523809523809523,2253.7121778626783,3041.048178432694,18.902011888929735,0.00047875154996290803,4622.682643581081
0.005740304511076781,105.49085989690586,16.27202199612135,0.09577464788732394,1406.397757328325,2246.2670690430077,17.254058200592404,0.00012331495236139745,2510.862469740317
0.019501940833358062,102.6353521014228,11.245381411582752,0.07721518987341772,2164.9678841595455,3126.347015424297,18.526587428228527,8.985521708382294e-05,5482.571573378164
0.019334456401068883,123.46632157912637,10.344120770073761,0.030252100840336135,1796.954958246563,2996.0641621415775,18.341219910397978,0.0002454185741953552,3548.9975873161766
0.010688990073725254,242.2728968233989,34.84246162399053,0.4456035767511177,1603.7486055951254,2739.821792954934,18.62779753160428,0.0022404580377042294,2791.2615120855066
0.011079237543556062,119.15196881931384,10.102239684069524,0.09647779479326186,1702.216945669531,2475.389270517074,19.245574590909236,6.991333066252992e-05,3570.125936183959
0.005890788477348155,230.98215053610787,45.79609017732607,0.24296296296296296,1662.5657758503082,2061.446348641967,17.890076283715405,0.004653992597013712,3039.9459635416665
0.004691580097046181,216.2247359103964,23.333845058371487,0.08649468892261002,2839.8509633517233,2988.9758639471147,16.434440360521542,0.0004059991624671966,6347.4262613808805
0.011171185639110718,142.96178962591588,18.88835870558165,0.04843592330978809,2002.4842916466093,2693.5498488340245,17.66586450781173,0.0021907303016632795,3485.24996452447
0.032062529661254745,0.0,0.0,0.0,1786.5185208811363,2208.7480202558504,19.062669880424583,6.852770457044244e-05,3451.4392516378953
0.014424181237807135,93.30442454842512,8.791275479448103,0.05313351498637602,1804.217416987846,2899.7390409216155,16.99863493116044,0.0002107708714902401,3699.985165297173
0.01074711335571635,115.5689870810201,16.572460079194183,0.08540925266903915,1540.9873402967949,2178.311515464188,16.464568398160242,0.0013609230518341064,3102.671471863879
0.01774674362991665,0.0,0.0,0.0,1671.9838866151392,2950.1392999863806,17.147385441865637,0.00021261860092636198,2835.59641736619
0.016479799408889013,0.0,0.0,0.0,1717.484258528196,2381.4353908110074,17.643348945929844,0.0002312172728125006,3066.119384765625
0.0019526718124299376,150.56598877773823,100.51067204214439,0.03636363636363636,1866.5888973276858,3206.1640786439402,15.60018856331038,0.00175287458114326,3484.0879261363634
0.0053034026385089675,0.0,0.0,0.0,2225.4311692719443,3661.3585279661966,15.981181030513376,0.004802977666258812,4174.188838505244
0.012340422858217124,197.257311200911,14.790999811290217,0.08469539375928678,1566.8534128693354,2359.1357326622165,17.47740869192733,0.00012440045247785747,2752.250519479012
0.010453209729404582,119.40394602797718,19.639938455319545,0.07457983193277311,2578.629859042554,3177.621125459396,17.36429161843452,0.0014223592588678002,5569.250847311581
0.004028548785172137,148.43931824458522,16.114669450953162,0.07150595882990249,2570.305103180589,2670.881600079692,17.708644429592955,0.0016354877734556794,5361.720918963299
0.011061826951692626,133.39541718309613,20.75080046749264,0.08622908622908623,1329.8094848286362,1873.9809951052487,17.587065248040737,3.7695579521823674e-05,2541.9987858952704
0.008551991227971777,130.3307532349412,15.524486717026601,0.0791044776119403,1089.120709708994,1862.2507272600214,18.164481451022127,6.132713315309957e-05,2084.76759270056
0.006768622365938563,168.92658356818026,23.772066220193917,0.2794561933534743,3208.4827259229637,3615.7731153456384,17.58749192698909,0.0014915578067302704,7040.349069462802
0.01755657622705614,106.4991069243988,3.995081198762718,0.02664576802507837,1949.7907788972082,2743.0117706080073,17.414872910289937,0.0016585267148911953,4160.565855211598
0.0026963036860303126,142.70828718438315,23.06650436328781,0.07483731019522777,2135.671274130656,3020.5268926664717,17.00474558130545,0.0027905902825295925,4011.8786329819686
0.010321045594415303,133.7189238671706,55.55148396694991,0.12759643916913946,2296.0724994882494,3774.850658709573,17.50751971140936,0.0013380320742726326,4798.869201479043
0.005350172343844716,124.13761154920957,18.718342592671995,0.11954022988505747,2669.4243240019714,2083.2630458068065,18.402113542175755,0.005025759339332581,4756.9073275862065
0.008512766725596695,180.74985978267824,49.56903965149937,0.15749235474006115,1243.8697397343803,1212.80984095266,17.57575419085214,0.04787491634488106,2433.4495054472477
0.009432951475380752,134.13242223504966,12.833375719142227,0.06413301662707839,2232.060092190937,2852.9331088043427,19.467483235722845,0.0003007147170137614,4884.252175809085
0.045351127467501556,0.0,0.0,0.0,1595.1690433840042,2346.78289581843,15.619500834664965,0.014332507736980915,3262.003371430598
0.01603603937690636,127.55207401853731,5.6582042058030515,0.04101838755304102,2241.0900803404215,2629.4551875215247,16.443236768809996,0.011364231817424297,5564.764464727723
0.026411374495392638,89.76113321543838,2.281055528872052,0.011816838995568686,2647.223611371323,2666.4061337233584,19.218647633551555,0.004495956469327211,6067.4332273587515
0.02860354501420056,273.16763419762833,86.07819794089389,0.09075907590759076,1548.6030440950685,2170.939172733425,16.91205224245668,8.391717710765079e-05,3410.0989615563117
0.005888241643383544,136.20874906319867,17.38029138691831,0.12437810945273632,1697.2015967728707,2384.2900988408173,16.59776028125286,0.00032847016700543463,3452.490234375
0.0032351807910664266,141.2995246331645,5.746318252708229,0.027314112291350532,3538.9847068892323,3969.4612256398655,16.522069994176128,0.00231197034008801,8005.15614626802
0.008108504984820639,327.05740638798443,14.60368345846869,0.0453920220082531,2109.494166186734,2884.2014222205653,17.105055036392574,0.0006784958532080054,4285.13704113652
0.017511949999493844,156.48464485254817,18.923552601501317,0.05306799336650083,1473.680590993577,2509.3790906487275,18.386315012023726,0.00013620419485960156,2656.1902402052237
0.019048467663771326,121.72691774967788,7.447740654683457,0.02336448598130841,1797.6867219436024,2122.521083536507,18.82855743215658,4.5574917749036103e-05,3642.2977055344627
